time,alt_z,roll,pitch,m_hat,n0_x,n0_y,n0_z
986.457,3.102,-0.710,0.258,0.000,0.0000,0.0000,0.0000
986.507,3.101,-0.712,0.410,0.000,0.0000,0.0000,0.0000
986.557,3.101,-0.693,0.470,0.000,0.0000,0.0000,0.0000
986.607,3.100,-0.679,0.508,0.000,0.0000,0.0000,0.0000
986.657,3.099,-0.678,0.564,0.000,0.0000,0.0000,0.0000
986.707,3.098,-0.689,0.603,0.000,0.0000,0.0000,0.0000
986.757,3.098,-0.692,0.419,0.000,0.0000,0.0000,0.0000
986.807,3.097,-0.691,0.160,0.000,0.0000,0.0000,0.0000
986.857,3.096,-0.669,-0.368,0.000,0.0000,0.0000,0.0000
986.907,3.096,-0.656,-0.806,0.000,0.0000,0.0000,0.0000
986.957,3.095,-0.665,-0.991,0.000,0.0000,0.0000,0.0000
987.007,3.094,-0.686,-0.913,0.000,0.0000,0.0000,0.0000
987.057,3.094,-0.707,-0.634,0.000,0.0000,0.0000,0.0000
987.107,3.093,-0.715,-0.293,0.000,0.0000,0.0000,0.0000
987.157,3.093,-0.709,0.124,0.000,0.0000,0.0000,0.0000
987.207,3.093,-0.690,0.339,0.000,0.0000,0.0000,0.0000
987.257,3.092,-0.665,0.404,0.000,0.0000,0.0000,0.0000
987.307,3.092,-0.651,0.361,0.000,0.0000,0.0000,0.0000
987.357,3.092,-0.661,0.329,0.000,0.0000,0.0000,0.0000
987.407,3.092,-0.664,0.046,0.000,0.0000,0.0000,0.0000
987.457,3.092,-0.671,-0.004,0.000,0.0000,0.0000,0.0000
987.507,3.092,-0.671,-0.004,0.000,0.0000,0.0000,0.0000
987.557,3.092,-0.671,-0.004,0.000,0.0000,0.0000,0.0000
987.607,3.092,-0.671,-0.004,0.000,0.0000,0.0000,0.0000
987.657,3.092,-0.671,-0.004,0.000,0.0000,0.0000,0.0000
987.707,3.091,-0.714,0.010,0.000,0.0000,0.0000,0.0000
987.757,3.091,-0.752,0.072,0.000,0.0000,0.0000,0.0000
987.807,3.090,-0.774,0.103,0.000,0.0000,0.0000,0.0000
987.857,3.090,-0.774,0.074,0.000,0.0000,0.0000,0.0000
987.907,3.090,-0.755,0.015,0.000,0.0000,0.0000,0.0000
987.957,3.090,-0.753,0.020,0.000,0.0000,0.0000,0.0000
988.007,3.090,-0.753,0.020,0.000,0.0000,0.0000,0.0000
988.057,3.090,-0.749,0.037,0.000,0.0000,0.0000,0.0000
988.107,3.090,-0.735,0.074,0.000,0.0000,0.0000,0.0000
988.157,3.089,-0.732,0.123,0.000,0.0000,0.0000,0.0000
988.207,3.089,-0.719,0.172,0.000,0.0000,0.0000,0.0000
988.257,3.089,-0.702,0.133,0.000,0.0000,0.0000,0.0000
988.307,3.089,-0.694,0.035,0.000,0.0000,0.0000,0.0000
988.357,3.089,-0.694,0.035,0.000,0.0000,0.0000,0.0000
988.407,3.089,-0.694,0.035,0.000,0.0000,0.0000,0.0000
988.457,3.088,-0.700,0.057,0.000,0.0000,0.0000,0.0000
988.507,3.088,-0.712,0.000,0.000,0.0000,0.0000,0.0000
988.557,3.088,-0.733,-0.100,0.000,0.0000,0.0000,0.0000
988.607,3.088,-0.761,-0.077,0.000,0.0000,0.0000,0.0000
988.657,3.088,-0.785,-0.052,0.000,0.0000,0.0000,0.0000
988.707,3.088,-0.810,0.106,0.000,0.0000,0.0000,0.0000
988.757,3.088,-0.832,0.347,0.000,0.0000,0.0000,0.0000
988.807,3.088,-0.834,0.472,0.000,0.0000,0.0000,0.0000
988.857,3.088,-0.820,0.435,0.000,0.0000,0.0000,0.0000
988.907,3.088,-0.781,0.058,0.000,0.0000,0.0000,0.0000
988.957,3.089,-0.752,-0.424,0.000,0.0000,0.0000,0.0000
989.007,3.090,-0.756,-0.741,0.000,0.0000,0.0000,0.0000
989.057,3.090,-0.781,-0.878,0.000,0.0000,0.0000,0.0000
989.107,3.091,-0.826,-0.749,0.000,0.0000,0.0000,0.0000
989.157,3.091,-0.879,-0.328,0.000,0.0000,0.0000,0.0000
989.207,3.092,-0.897,-0.019,0.000,0.0000,0.0000,0.0000
989.257,3.093,-0.895,0.335,0.000,0.0000,0.0000,0.0000
989.307,3.093,-0.862,0.424,0.000,0.0000,0.0000,0.0000
989.357,3.095,-0.810,0.261,0.000,0.0000,0.0000,0.0000
989.407,3.096,-0.787,0.085,0.000,0.0000,0.0000,0.0000
989.457,3.097,-0.796,-0.065,0.000,0.0000,0.0000,0.0000
989.507,3.098,-0.827,-0.190,0.000,0.0000,0.0000,0.0000
989.557,3.100,-0.865,-0.419,0.000,0.0000,0.0000,0.0000
989.607,3.101,-0.892,-0.575,0.000,0.0000,0.0000,0.0000
989.657,3.102,-0.918,-0.573,0.000,0.0000,0.0000,0.0000
989.707,3.102,-0.941,-0.415,0.000,0.0000,0.0000,0.0000
989.757,3.103,-0.953,-0.176,0.000,0.0000,0.0000,0.0000
989.807,3.103,-0.957,0.083,0.000,0.0000,0.0000,0.0000
989.857,3.103,-0.919,0.035,0.000,0.0000,0.0000,0.0000
989.907,3.104,-0.867,-0.106,0.000,0.0000,0.0000,0.0000
989.957,3.104,-0.825,-0.435,0.000,0.0000,0.0000,0.0000
990.007,3.104,-0.837,-0.614,0.000,0.0000,0.0000,0.0000
990.057,3.105,-0.890,-0.592,0.000,0.0000,0.0000,0.0000
990.107,3.105,-0.963,-0.369,0.000,0.0000,0.0000,0.0000
990.157,3.106,-1.033,-0.049,0.000,0.0000,0.0000,0.0000
990.207,3.107,-1.049,0.106,0.000,0.0000,0.0000,0.0000
990.257,3.108,-1.031,0.194,0.000,0.0000,0.0000,0.0000
990.307,3.109,-0.996,0.223,0.000,0.0000,0.0000,0.0000
990.357,3.110,-0.945,0.130,0.000,0.0000,0.0000,0.0000
990.407,3.111,-0.917,0.010,0.000,0.0000,0.0000,0.0000
990.457,3.112,-0.931,0.097,0.000,0.0000,0.0000,0.0000
990.507,3.113,-0.944,0.069,0.000,0.0000,0.0000,0.0000
990.557,3.113,-0.975,0.189,0.000,0.0000,0.0000,0.0000
990.607,3.113,-0.992,0.281,0.000,0.0000,0.0000,0.0000
990.657,3.113,-0.995,0.313,0.000,0.0000,0.0000,0.0000
990.707,3.113,-0.995,0.313,0.000,0.0000,0.0000,0.0000
990.757,3.113,-0.995,0.313,0.000,0.0000,0.0000,0.0000
990.807,3.113,-0.995,0.313,0.000,0.0000,0.0000,0.0000
990.857,3.113,-0.995,0.313,0.000,0.0000,0.0000,0.0000
990.907,3.113,-0.997,0.375,0.000,0.0000,0.0000,0.0000
990.957,3.113,-0.993,0.495,0.000,0.0000,0.0000,0.0000
991.007,3.112,-0.978,0.582,0.000,0.0000,0.0000,0.0000
991.214,3.112,-0.978,0.582,0.000,0.0000,0.0000,0.0000
991.257,3.111,-0.872,-0.234,0.000,0.0000,0.0000,0.0000
991.307,3.111,-0.889,-0.099,0.000,0.0000,0.0000,0.0000
991.357,3.110,-0.906,0.215,0.000,0.0000,0.0000,0.0000
991.407,3.110,-0.914,0.631,0.000,0.0000,0.0000,0.0000
991.457,3.109,-0.886,0.921,0.000,0.0000,0.0000,0.0000
991.507,3.108,-0.841,1.007,0.000,0.0000,0.0000,0.0000
991.557,3.108,-0.789,0.846,0.000,0.0000,0.0000,0.0000
991.607,3.108,-0.789,0.846,0.000,0.0000,0.0000,0.0000
991.657,3.108,-0.789,0.846,0.000,0.0000,0.0000,0.0000
991.707,3.108,-0.789,0.846,0.000,0.0000,0.0000,0.0000
991.757,3.108,-0.789,0.846,0.000,0.0000,0.0000,0.0000
991.807,3.107,-0.729,0.467,0.000,0.0000,0.0000,0.0000
991.857,3.107,-0.683,-0.050,0.000,0.0000,0.0000,0.0000
991.907,3.108,-0.661,-0.637,0.000,0.0000,0.0000,0.0000
991.957,3.108,-0.676,-0.836,0.000,0.0000,0.0000,0.0000
992.007,3.109,-0.710,-0.925,0.000,0.0000,0.0000,0.0000
992.057,3.109,-0.739,-0.781,0.000,0.0000,0.0000,0.0000
992.107,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.157,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.207,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.257,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.307,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.357,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.407,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.457,3.110,-0.765,-0.321,0.000,0.0000,0.0000,0.0000
992.507,3.110,-0.766,-0.244,0.000,0.0000,0.0000,0.0000
992.557,3.110,-0.759,0.236,0.000,0.0000,0.0000,0.0000
992.607,3.110,-0.728,0.596,0.000,0.0000,0.0000,0.0000
992.657,3.110,-0.680,0.839,0.000,0.0000,0.0000,0.0000
992.707,3.111,-0.630,0.732,0.000,0.0000,0.0000,0.0000
992.757,3.111,-0.598,0.489,0.000,0.0000,0.0000,0.0000
992.807,3.111,-0.593,0.368,0.000,0.0000,0.0000,0.0000
992.857,3.111,-0.593,0.368,0.000,0.0000,0.0000,0.0000
992.907,3.111,-0.593,0.368,0.000,0.0000,0.0000,0.0000
992.957,3.112,-0.606,0.192,0.000,0.0000,0.0000,0.0000
993.007,3.112,-0.616,-0.013,0.000,0.0000,0.0000,0.0000
993.057,3.113,-0.621,-0.284,0.000,0.0000,0.0000,0.0000
993.107,3.113,-0.621,-0.284,0.000,0.0000,0.0000,0.0000
993.157,3.114,-0.624,-0.411,0.000,0.0000,0.0000,0.0000
993.207,3.115,-0.634,-0.514,0.000,0.0000,0.0000,0.0000
993.257,3.115,-0.652,-0.405,0.000,0.0000,0.0000,0.0000
993.307,3.116,-0.674,-0.041,0.000,0.0000,0.0000,0.0000
993.357,3.117,-0.684,0.312,0.000,0.0000,0.0000,0.0000
993.407,3.117,-0.670,0.472,0.000,0.0000,0.0000,0.0000
993.457,3.117,-0.638,0.440,0.000,0.0000,0.0000,0.0000
993.507,3.118,-0.608,0.291,0.000,0.0000,0.0000,0.0000
993.557,3.117,-0.593,0.062,0.000,0.0000,0.0000,0.0000
993.607,3.117,-0.586,-0.303,0.000,0.0000,0.0000,0.0000
993.657,3.117,-0.603,-0.577,0.000,0.0000,0.0000,0.0000
993.707,3.117,-0.638,-0.740,0.000,0.0000,0.0000,0.0000
993.757,3.117,-0.638,-0.740,0.000,0.0000,0.0000,0.0000
993.807,3.117,-0.638,-0.740,0.000,0.0000,0.0000,0.0000
993.857,3.117,-0.638,-0.740,0.000,0.0000,0.0000,0.0000
993.907,3.117,-0.638,-0.740,0.000,0.0000,0.0000,0.0000
993.957,3.117,-0.658,-0.711,0.000,0.0000,0.0000,0.0000
994.007,3.116,-0.698,-0.505,0.000,0.0000,0.0000,0.0000
994.057,3.115,-0.713,-0.320,0.000,0.0000,0.0000,0.0000
994.107,3.114,-0.713,-0.134,0.000,0.0000,0.0000,0.0000
994.157,3.114,-0.701,-0.025,0.000,0.0000,0.0000,0.0000
994.207,3.113,-0.695,0.075,0.000,0.0000,0.0000,0.0000
994.257,3.112,-0.697,0.089,0.000,0.0000,0.0000,0.0000
994.307,3.112,-0.702,-0.035,0.000,0.0000,0.0000,0.0000
994.357,3.111,-0.720,-0.151,0.000,0.0000,0.0000,0.0000
994.407,3.111,-0.734,-0.146,0.000,0.0000,0.0000,0.0000
994.457,3.111,-0.734,-0.146,0.000,0.0000,0.0000,0.0000
994.507,3.111,-0.734,-0.146,0.000,0.0000,0.0000,0.0000
994.557,3.111,-0.734,-0.146,0.000,0.0000,0.0000,0.0000
994.607,3.111,-0.734,-0.146,0.000,0.0000,0.0000,0.0000
994.657,3.111,-0.734,-0.146,0.000,0.0000,0.0000,0.0000
994.707,3.111,-0.757,-0.199,0.000,0.0000,0.0000,0.0000
994.757,3.111,-0.770,-0.395,0.000,0.0000,0.0000,0.0000
994.807,3.111,-0.783,-0.486,0.000,0.0000,0.0000,0.0000
994.857,3.112,-0.806,-0.357,0.000,0.0000,0.0000,0.0000
994.907,3.112,-0.816,-0.230,0.000,0.0000,0.0000,0.0000
994.957,3.113,-0.815,-0.167,0.000,0.0000,0.0000,0.0000
995.007,3.113,-0.805,-0.168,0.000,0.0000,0.0000,0.0000
995.057,3.114,-0.803,-0.145,0.000,0.0000,0.0000,0.0000
995.107,3.114,-0.801,-0.116,0.000,0.0000,0.0000,0.0000
995.157,3.114,-0.803,0.000,0.000,0.0000,0.0000,0.0000
995.207,3.115,-0.817,0.205,0.000,0.0000,0.0000,0.0000
995.257,3.115,-0.826,0.346,0.000,0.0000,0.0000,0.0000
995.307,3.116,-0.834,0.453,0.000,0.0000,0.0000,0.0000
995.357,3.116,-0.841,0.526,0.000,0.0000,0.0000,0.0000
995.407,3.116,-0.855,0.636,0.000,0.0000,0.0000,0.0000
995.457,3.115,-0.854,0.566,0.000,0.0000,0.0000,0.0000
995.507,3.115,-0.839,0.309,0.000,0.0000,0.0000,0.0000
995.557,3.115,-0.821,-0.043,0.000,0.0000,0.0000,0.0000
995.607,3.115,-0.808,-0.451,0.000,0.0000,0.0000,0.0000
995.657,3.114,-0.818,-0.589,0.000,0.0000,0.0000,0.0000
995.707,3.114,-0.831,-0.651,0.000,0.0000,0.0000,0.0000
995.757,3.113,-0.850,-0.504,0.000,0.0000,0.0000,0.0000
995.807,3.112,-0.855,-0.210,0.000,0.0000,0.0000,0.0000
995.857,3.112,-0.834,0.068,0.000,0.0000,0.0000,0.0000
995.907,3.111,-0.813,0.232,0.000,0.0000,0.0000,0.0000
995.957,3.111,-0.813,0.232,0.000,0.0000,0.0000,0.0000
996.007,3.111,-0.813,0.232,0.000,0.0000,0.0000,0.0000
996.057,3.111,-0.813,0.232,0.000,0.0000,0.0000,0.0000
996.107,3.111,-0.782,0.459,0.000,0.0000,0.0000,0.0000
996.157,3.111,-0.738,0.435,0.000,0.0000,0.0000,0.0000
996.207,3.111,-0.695,0.198,0.000,0.0000,0.0000,0.0000
996.257,3.111,-0.684,0.050,0.000,0.0000,0.0000,0.0000
996.307,3.111,-0.693,-0.086,0.000,0.0000,0.0000,0.0000
996.357,3.111,-0.712,-0.152,0.000,0.0000,0.0000,0.0000
996.407,3.111,-0.742,-0.048,0.000,0.0000,0.0000,0.0000
996.457,3.111,-0.765,0.148,0.000,0.0000,0.0000,0.0000
996.507,3.111,-0.763,0.326,0.000,0.0000,0.0000,0.0000
996.557,3.111,-0.734,0.356,0.000,0.0000,0.0000,0.0000
996.607,3.110,-0.693,0.372,0.000,0.0000,0.0000,0.0000
996.657,3.110,-0.640,0.305,0.000,0.0000,0.0000,0.0000
996.707,3.109,-0.621,0.297,0.000,0.0000,0.0000,0.0000
996.757,3.109,-0.621,0.297,0.000,0.0000,0.0000,0.0000
996.807,3.109,-0.621,0.297,0.000,0.0000,0.0000,0.0000
996.857,3.109,-0.621,0.297,0.000,0.0000,0.0000,0.0000
996.907,3.109,-0.621,0.297,0.000,0.0000,0.0000,0.0000
996.957,3.109,-0.618,0.292,0.000,0.0000,0.0000,0.0000
997.007,3.109,-0.635,0.282,0.000,0.0000,0.0000,0.0000
997.057,3.108,-0.639,0.061,0.000,0.0000,0.0000,0.0000
997.107,3.108,-0.658,-0.013,0.000,0.0000,0.0000,0.0000
997.157,3.107,-0.690,0.105,0.000,0.0000,0.0000,0.0000
997.207,3.106,-0.714,0.287,0.000,0.0000,0.0000,0.0000
997.257,3.105,-0.729,0.456,0.000,0.0000,0.0000,0.0000
997.307,3.105,-0.729,0.456,0.000,0.0000,0.0000,0.0000
997.357,3.105,-0.729,0.456,0.000,0.0000,0.0000,0.0000
997.407,3.105,-0.729,0.456,0.000,0.0000,0.0000,0.0000
997.457,3.105,-0.729,0.456,0.000,0.0000,0.0000,0.0000
997.507,3.105,-0.723,0.441,0.000,0.0000,0.0000,0.0000
997.557,3.104,-0.701,0.290,0.000,0.0000,0.0000,0.0000
997.607,3.103,-0.670,-0.010,0.000,0.0000,0.0000,0.0000
997.657,3.102,-0.642,-0.441,0.000,0.0000,0.0000,0.0000
997.707,3.102,-0.648,-0.759,0.000,0.0000,0.0000,0.0000
997.757,3.101,-0.680,-0.857,0.000,0.0000,0.0000,0.0000
997.807,3.100,-0.725,-0.798,0.000,0.0000,0.0000,0.0000
997.857,3.100,-0.763,-0.659,0.000,0.0000,0.0000,0.0000
997.907,3.099,-0.786,-0.440,0.000,0.0000,0.0000,0.0000
997.957,3.098,-0.808,-0.021,0.000,0.0000,0.0000,0.0000
998.007,3.097,-0.827,0.627,0.000,0.0000,0.0000,0.0000
998.057,3.096,-0.829,1.125,0.000,0.0000,0.0000,0.0000
998.107,3.096,-0.828,1.179,0.000,0.0000,0.0000,0.0000
998.157,3.096,-0.828,1.179,0.000,0.0000,0.0000,0.0000
998.207,3.096,-0.828,1.179,0.000,0.0000,0.0000,0.0000
998.257,3.096,-0.822,1.382,0.000,0.0000,0.0000,0.0000
998.307,3.095,-0.806,1.493,0.000,0.0000,0.0000,0.0000
998.357,3.094,-0.763,1.064,0.000,0.0000,0.0000,0.0000
998.407,3.094,-0.736,0.512,0.000,0.0000,0.0000,0.0000
998.457,3.094,-0.716,-0.121,0.000,0.0000,0.0000,0.0000
998.507,3.094,-0.707,-0.695,0.000,0.0000,0.0000,0.0000
998.557,3.094,-0.745,-0.891,0.000,0.0000,0.0000,0.0000
998.607,3.093,-0.795,-0.794,0.000,0.0000,0.0000,0.0000
998.657,3.093,-0.840,-0.526,0.000,0.0000,0.0000,0.0000
998.707,3.093,-0.853,-0.319,0.000,0.0000,0.0000,0.0000
998.757,3.094,-0.839,-0.150,0.000,0.0000,0.0000,0.0000
998.807,3.095,-0.818,-0.080,0.000,0.0000,0.0000,0.0000
998.857,3.095,-0.821,0.219,0.000,0.0000,0.0000,0.0000
998.907,3.095,-0.830,0.506,0.000,0.0000,0.0000,0.0000
998.957,3.096,-0.849,0.811,0.000,0.0000,0.0000,0.0000
999.007,3.097,-0.841,0.695,0.000,0.0000,0.0000,0.0000
999.057,3.098,-0.830,0.403,0.000,0.0000,0.0000,0.0000
999.107,3.099,-0.825,0.132,0.000,0.0000,0.0000,0.0000
999.157,3.100,-0.826,-0.184,0.000,0.0000,0.0000,0.0000
999.207,3.100,-0.831,-0.231,0.000,0.0000,0.0000,0.0000
999.257,3.100,-0.831,-0.231,0.000,0.0000,0.0000,0.0000
999.307,3.100,-0.831,-0.231,0.000,0.0000,0.0000,0.0000
999.357,3.100,-0.831,-0.231,0.000,0.0000,0.0000,0.0000
999.407,3.100,-0.837,-0.297,0.000,0.0000,0.0000,0.0000
999.457,3.101,-0.848,-0.350,0.000,0.0000,0.0000,0.0000
999.507,3.102,-0.865,-0.220,0.000,0.0000,0.0000,0.0000
999.557,3.102,-0.883,0.079,0.000,0.0000,0.0000,0.0000
999.607,3.102,-0.896,0.516,0.000,0.0000,0.0000,0.0000
999.657,3.102,-0.886,0.768,0.000,0.0000,0.0000,0.0000
999.707,3.102,-0.881,1.045,0.000,0.0000,0.0000,0.0000
999.757,3.101,-0.865,1.113,0.000,0.0000,0.0000,0.0000
999.807,3.101,-0.839,0.914,0.000,0.0000,0.0000,0.0000
999.857,3.100,-0.800,0.369,0.000,0.0000,0.0000,0.0000
999.907,3.099,-0.788,-0.111,0.000,0.0000,0.0000,0.0000
999.957,3.099,-0.802,-0.390,0.000,0.0000,0.0000,0.0000
1000.007,3.099,-0.813,-0.579,0.000,0.0000,0.0000,0.0000
1000.057,3.098,-0.825,-0.674,0.000,0.0000,0.0000,0.0000
1000.107,3.098,-0.835,-0.574,0.000,0.0000,0.0000,0.0000
1000.157,3.097,-0.839,-0.406,0.000,0.0000,0.0000,0.0000
1000.207,3.097,-0.836,-0.204,0.000,0.0000,0.0000,0.0000
1000.257,3.097,-0.836,-0.204,0.000,0.0000,0.0000,0.0000
1000.307,3.097,-0.836,-0.204,0.000,0.0000,0.0000,0.0000
1000.357,3.097,-0.836,-0.204,0.000,0.0000,0.0000,0.0000
1000.407,3.097,-0.836,-0.204,0.000,0.0000,0.0000,0.0000
1000.457,3.097,-0.836,-0.204,0.000,0.0000,0.0000,0.0000
1000.507,3.097,-0.836,-0.204,0.000,0.0000,0.0000,0.0000
1000.557,3.097,-0.834,-0.086,0.000,0.0000,0.0000,0.0000
1000.607,3.097,-0.826,0.121,0.000,0.0000,0.0000,0.0000
1000.657,3.097,-0.822,0.226,0.000,0.0000,0.0000,0.0000
1000.707,3.098,-0.822,0.368,0.000,0.0000,0.0000,0.0000
1000.757,3.098,-0.801,0.227,0.000,0.0000,0.0000,0.0000
1000.807,3.099,-0.783,0.071,0.000,0.0000,0.0000,0.0000
1000.857,3.100,-0.756,-0.265,0.000,0.0000,0.0000,0.0000
1000.907,3.101,-0.735,-0.661,0.000,0.0000,0.0000,0.0000
1000.957,3.102,-0.745,-0.750,0.000,0.0000,0.0000,0.0000
1001.007,3.103,-0.767,-0.680,0.000,0.0000,0.0000,0.0000
1001.057,3.103,-0.790,-0.476,0.000,0.0000,0.0000,0.0000
1001.107,3.103,-0.798,-0.203,0.000,0.0000,0.0000,0.0000
1001.157,3.104,-0.784,-0.029,0.000,0.0000,0.0000,0.0000
1001.207,3.104,-0.756,0.060,0.000,0.0000,0.0000,0.0000
1001.257,3.104,-0.730,0.153,0.000,0.0000,0.0000,0.0000
1001.307,3.104,-0.703,0.103,0.000,0.0000,0.0000,0.0000
1001.357,3.104,-0.698,0.126,0.000,0.0000,0.0000,0.0000
1001.407,3.104,-0.697,0.036,0.000,0.0000,0.0000,0.0000
1001.457,3.104,-0.704,-0.020,0.000,0.0000,0.0000,0.0000
1001.507,3.103,-0.697,-0.138,0.000,0.0000,0.0000,0.0000
1001.557,3.103,-0.700,-0.289,0.000,0.0000,0.0000,0.0000
1001.607,3.103,-0.707,-0.342,0.000,0.0000,0.0000,0.0000
1001.657,3.103,-0.714,-0.339,0.000,0.0000,0.0000,0.0000
1001.707,3.103,-0.710,-0.337,0.000,0.0000,0.0000,0.0000
1001.757,3.103,-0.702,-0.225,0.000,0.0000,0.0000,0.0000
1001.807,3.103,-0.683,-0.115,0.000,0.0000,0.0000,0.0000
1001.857,3.103,-0.660,-0.084,0.000,0.0000,0.0000,0.0000
1001.907,3.103,-0.647,-0.016,0.000,0.0000,0.0000,0.0000
1001.957,3.103,-0.649,0.138,0.000,0.0000,0.0000,0.0000
1002.007,3.102,-0.651,0.228,0.000,0.0000,0.0000,0.0000
1002.057,3.102,-0.657,0.278,0.000,0.0000,0.0000,0.0000
1002.107,3.102,-0.650,0.128,0.000,0.0000,0.0000,0.0000
1002.157,3.102,-0.653,0.067,0.000,0.0000,0.0000,0.0000
1002.207,3.102,-0.651,-0.128,0.000,0.0000,0.0000,0.0000
1002.257,3.102,-0.667,-0.149,0.000,0.0000,0.0000,0.0000
1002.307,3.102,-0.689,-0.070,0.000,0.0000,0.0000,0.0000
1002.357,3.103,-0.687,-0.207,0.000,0.0000,0.0000,0.0000
1002.407,3.103,-0.679,-0.300,0.000,0.0000,0.0000,0.0000
1002.457,3.103,-0.678,-0.298,0.000,0.0000,0.0000,0.0000
1002.507,3.104,-0.671,-0.310,0.000,0.0000,0.0000,0.0000
1002.557,3.104,-0.667,-0.261,0.000,0.0000,0.0000,0.0000
1002.607,3.104,-0.670,-0.114,0.000,0.0000,0.0000,0.0000
1002.657,3.105,-0.682,0.161,0.000,0.0000,0.0000,0.0000
1002.707,3.105,-0.694,0.465,0.000,0.0000,0.0000,0.0000
1002.757,3.104,-0.701,0.738,0.000,0.0000,0.0000,0.0000
1002.807,3.104,-0.683,0.845,0.000,0.0000,0.0000,0.0000
1002.857,3.104,-0.638,0.658,0.000,0.0000,0.0000,0.0000
1002.907,3.104,-0.610,0.425,0.000,0.0000,0.0000,0.0000
1002.957,3.104,-0.605,0.167,0.000,0.0000,0.0000,0.0000
1003.007,3.104,-0.636,-0.004,0.000,0.0000,0.0000,0.0000
1003.057,3.104,-0.677,-0.126,0.000,0.0000,0.0000,0.0000
1003.107,3.104,-0.723,-0.127,0.000,0.0000,0.0000,0.0000
1003.157,3.104,-0.762,-0.058,0.000,0.0000,0.0000,0.0000
1003.207,3.104,-0.782,0.022,0.000,0.0000,0.0000,0.0000
1003.257,3.104,-0.784,0.140,0.000,0.0000,0.0000,0.0000
1003.307,3.104,-0.779,0.288,0.000,0.0000,0.0000,0.0000
1003.357,3.105,-0.768,0.366,0.000,0.0000,0.0000,0.0000
1003.407,3.105,-0.739,0.142,0.000,0.0000,0.0000,0.0000
1003.457,3.106,-0.719,-0.163,0.000,0.0000,0.0000,0.0000
1003.507,3.107,-0.710,-0.475,0.000,0.0000,0.0000,0.0000
1003.557,3.108,-0.726,-0.596,0.000,0.0000,0.0000,0.0000
1003.607,3.108,-0.760,-0.538,0.000,0.0000,0.0000,0.0000
1003.657,3.109,-0.790,-0.325,0.000,0.0000,0.0000,0.0000
1003.707,3.109,-0.790,-0.325,0.000,0.0000,0.0000,0.0000
1003.757,3.109,-0.790,-0.325,0.000,0.0000,0.0000,0.0000
1003.807,3.109,-0.790,-0.325,0.000,0.0000,0.0000,0.0000
1003.857,3.109,-0.790,-0.325,0.000,0.0000,0.0000,0.0000
1003.907,3.109,-0.790,-0.325,0.000,0.0000,0.0000,0.0000
1003.957,3.109,-0.790,-0.325,0.000,0.0000,0.0000,0.0000
1004.007,3.109,-0.809,-0.102,0.000,0.0000,0.0000,0.0000
1004.057,3.110,-0.811,0.095,0.000,0.0000,0.0000,0.0000
1004.107,3.110,-0.802,0.265,0.000,0.0000,0.0000,0.0000
1004.157,3.110,-0.783,0.283,0.000,0.0000,0.0000,0.0000
1004.207,3.111,-0.775,0.230,0.000,0.0000,0.0000,0.0000
1004.257,3.111,-0.779,0.087,0.000,0.0000,0.0000,0.0000
1004.307,3.111,-0.794,-0.082,0.000,0.0000,0.0000,0.0000
1004.357,3.111,-0.807,-0.298,0.000,0.0000,0.0000,0.0000
1004.407,3.112,-0.829,-0.406,0.000,0.0000,0.0000,0.0000
1004.457,3.112,-0.868,-0.326,0.000,0.0000,0.0000,0.0000
1004.507,3.112,-0.922,0.004,0.000,0.0000,0.0000,0.0000
1004.557,3.112,-0.946,0.167,0.000,0.0000,0.0000,0.0000
1004.607,3.112,-0.946,0.167,0.000,0.0000,0.0000,0.0000
1004.657,3.112,-0.946,0.167,0.000,0.0000,0.0000,0.0000
1004.707,3.112,-0.946,0.167,0.000,0.0000,0.0000,0.0000
1004.757,3.112,-0.946,0.167,0.000,0.0000,0.0000,0.0000
1004.807,3.113,-0.969,0.427,0.000,0.0000,0.0000,0.0000
1004.857,3.114,-0.955,0.483,0.000,0.0000,0.0000,0.0000
1004.907,3.115,-0.927,0.325,0.000,0.0000,0.0000,0.0000
1004.957,3.116,-0.920,0.200,0.000,0.0000,0.0000,0.0000
1005.007,3.117,-0.932,0.159,0.000,0.0000,0.0000,0.0000
1005.057,3.117,-0.947,0.179,0.000,0.0000,0.0000,0.0000
1005.107,3.117,-0.947,0.179,0.000,0.0000,0.0000,0.0000
1005.157,3.117,-0.947,0.179,0.000,0.0000,0.0000,0.0000
1005.207,3.118,-0.967,0.275,0.000,0.0000,0.0000,0.0000
1005.257,3.118,-0.987,0.445,0.000,0.0000,0.0000,0.0000
1005.307,3.119,-0.976,0.449,0.000,0.0000,0.0000,0.0000
1005.357,3.120,-0.947,0.357,0.000,0.0000,0.0000,0.0000
1005.407,3.120,-0.928,0.413,0.000,0.0000,0.0000,0.0000
1005.457,3.121,-0.905,0.449,0.000,0.0000,0.0000,0.0000
1005.507,3.121,-0.900,0.615,0.000,0.0000,0.0000,0.0000
